resident,invader,initial_fraction,final_fraction,generations_run,fixated,invader_won,seed
Random(p=0.8),Random(p=0.4),0.45,1.0,5,True,True,33104655
Random(p=0.8),Random(p=0.4),0.45,1.0,2,True,True,33104756
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33104857
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33104958
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33105059
Random(p=0.8),Random(p=0.4),0.45,1.0,3,True,True,33105160
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33110218
Random(p=0.8),Random(p=0.4),0.5,1.0,4,True,True,33110319
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33110420
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33110521
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33110622
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33110723
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33110824
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33110925
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33111026
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111127
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111228
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33111329
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111430
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33111531
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111632
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111733
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111834
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33111935
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33112036
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112137
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112238
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112339
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33112440
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112541
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112642
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112743
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33112844
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33112945
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33113046
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33113147
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33113248
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33113349
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33113450
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33113551
Random(p=0.8),Random(p=0.4),0.5,1.0,4,True,True,33113652
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33113753
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33113854
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33113955
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33114056
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114157
Random(p=0.8),Random(p=0.4),0.5,1.0,4,True,True,33114258
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114359
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114460
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114561
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114662
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114763
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114864
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33114965
Random(p=0.8),Random(p=0.4),0.5,1.0,2,True,True,33115066
Random(p=0.8),Random(p=0.4),0.5,1.0,3,True,True,33115167
Random(p=0.8),Random(p=0.4),0.55,1.0,5,True,True,33120225
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33120326
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33120427
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33120528
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33120629
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33120730
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33120831
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33120932
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121033
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121134
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121235
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121336
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121437
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121538
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121639
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33121740
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121841
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33121942
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122043
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122144
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122245
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33122346
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122447
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122548
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122649
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122750
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33122851
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33122952
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123053
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123154
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123255
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33123356
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33123457
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123558
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123659
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123760
Random(p=0.8),Random(p=0.4),0.55,1.0,4,True,True,33123861
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33123962
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33124063
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33124164
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33124265
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33124366
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33124467
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33124568
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33124669
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33124770
Random(p=0.8),Random(p=0.4),0.55,1.0,3,True,True,33124871
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33124972
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33125073
Random(p=0.8),Random(p=0.4),0.55,1.0,2,True,True,33125174
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130232
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130333
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130434
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130535
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130636
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130737
Random(p=0.8),Random(p=0.4),0.6,1.0,4,True,True,33130838
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33130939
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131040
Random(p=0.8),Random(p=0.4),0.6,1.0,3,True,True,33131141
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131242
Random(p=0.8),Random(p=0.4),0.6,1.0,3,True,True,33131343
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131444
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131545
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131646
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131747
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131848
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33131949
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132050
Random(p=0.8),Random(p=0.4),0.6,1.0,4,True,True,33132151
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132252
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132353
Random(p=0.8),Random(p=0.4),0.6,1.0,4,True,True,33132454
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132555
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132656
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132757
Random(p=0.8),Random(p=0.4),0.6,1.0,3,True,True,33132858
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33132959
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133060
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133161
Random(p=0.8),Random(p=0.4),0.6,1.0,1,True,True,33133262
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133363
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133464
Random(p=0.8),Random(p=0.4),0.6,1.0,3,True,True,33133565
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133666
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133767
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133868
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33133969
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134070
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134171
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134272
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134373
Random(p=0.8),Random(p=0.4),0.6,1.0,3,True,True,33134474
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134575
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134676
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134777
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134878
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33134979
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33135080
Random(p=0.8),Random(p=0.4),0.6,1.0,2,True,True,33135181
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33140239
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33140340
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33140441
Random(p=0.8),Random(p=0.4),0.65,1.0,4,True,True,33140542
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33140643
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33140744
Random(p=0.8),Random(p=0.4),0.65,1.0,1,True,True,33140845
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33140946
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141047
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141148
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141249
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141350
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141451
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141552
Random(p=0.8),Random(p=0.4),0.65,1.0,3,True,True,33141653
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141754
Random(p=0.8),Random(p=0.4),0.65,1.0,4,True,True,33141855
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33141956
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142057
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142158
Random(p=0.8),Random(p=0.4),0.65,1.0,3,True,True,33142259
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142360
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142461
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142562
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142663
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142764
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142865
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33142966
Random(p=0.8),Random(p=0.4),0.65,1.0,3,True,True,33143067
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143168
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143269
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143370
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143471
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143572
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143673
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143774
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143875
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33143976
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144077
Random(p=0.8),Random(p=0.4),0.65,1.0,3,True,True,33144178
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144279
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144380
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144481
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144582
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144683
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144784
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144885
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33144986
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33145087
Random(p=0.8),Random(p=0.4),0.65,1.0,2,True,True,33145188
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33150246
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33150347
Random(p=0.8),Random(p=0.4),0.7,1.0,1,True,True,33150448
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33150549
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33150650
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33150751
Random(p=0.8),Random(p=0.4),0.7,1.0,1,True,True,33150852
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33150953
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151054
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151155
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151256
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151357
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151458
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33151559
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151660
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151761
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151862
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33151963
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152064
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152165
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152266
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152367
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152468
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152569
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152670
Random(p=0.8),Random(p=0.4),0.7,1.0,1,True,True,33152771
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152872
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33152973
Random(p=0.8),Random(p=0.4),0.7,1.0,4,True,True,33153074
Random(p=0.8),Random(p=0.4),0.7,1.0,1,True,True,33153175
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33153276
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33153377
Random(p=0.8),Random(p=0.4),0.7,1.0,1,True,True,33153478
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33153579
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33153680
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33153781
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33153882
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33153983
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33154084
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33154185
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33154286
Random(p=0.8),Random(p=0.4),0.7,1.0,1,True,True,33154387
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33154488
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33154589
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33154690
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33154791
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33154892
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33154993
Random(p=0.8),Random(p=0.4),0.7,1.0,2,True,True,33155094
Random(p=0.8),Random(p=0.4),0.7,1.0,3,True,True,33155195
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33160253
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33160354
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33160455
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33160556
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33160657
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33160758
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33160859
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33160960
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33161061
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33161162
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33161263
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33161364
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33161465
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33161566
Random(p=0.8),Random(p=0.4),0.75,1.0,3,True,True,33161667
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33161768
Random(p=0.8),Random(p=0.4),0.75,1.0,3,True,True,33161869
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33161970
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162071
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162172
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33162273
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162374
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162475
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33162576
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162677
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162778
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162879
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33162980
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33163081
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33163182
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33163283
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33163384
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33163485
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33163586
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33163687
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33163788
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33163889
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33163990
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33164091
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33164192
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33164293
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33164394
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33164495
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33164596
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33164697
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33164798
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33164899
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33165000
Random(p=0.8),Random(p=0.4),0.75,1.0,2,True,True,33165101
Random(p=0.8),Random(p=0.4),0.75,1.0,1,True,True,33165202
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33170260
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33170361
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33170462
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33170563
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33170664
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33170765
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33170866
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33170967
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171068
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171169
Random(p=0.8),Random(p=0.4),0.8,1.0,3,True,True,33171270
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171371
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33171472
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33171573
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171674
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171775
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171876
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33171977
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33172078
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33172179
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33172280
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33172381
Random(p=0.8),Random(p=0.4),0.8,1.0,3,True,True,33172482
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33172583
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33172684
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33172785
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33172886
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33172987
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33173088
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173189
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173290
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173391
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173492
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33173593
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173694
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173795
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173896
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33173997
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33174098
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33174199
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33174300
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33174401
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33174502
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33174603
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33174704
Random(p=0.8),Random(p=0.4),0.8,1.0,2,True,True,33174805
Random(p=0.8),Random(p=0.4),0.8,1.0,4,True,True,33174906
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33175007
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33175108
Random(p=0.8),Random(p=0.4),0.8,1.0,1,True,True,33175209
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33180267
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33180368
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33180469
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33180570
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33180671
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33180772
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33180873
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33180974
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33181075
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33181176
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33181277
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33181378
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33181479
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33181580
Random(p=0.8),Random(p=0.4),0.85,1.0,3,True,True,33181681
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33181782
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33181883
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33181984
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33182085
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33182186
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33182287
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33182388
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33182489
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33182590
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33182691
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33182792
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33182893
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33182994
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33183095
Random(p=0.8),Random(p=0.4),0.85,1.0,1,True,True,33183196
Random(p=0.8),Random(p=0.4),0.85,1.0,2,True,True,33183297
